Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type Reclassify,Failure Reclassify,Power,Temperature,Partition
298.900,309.100,2861,4.600,143,1,3,13160.600,92389.990,"2_Testing"
298.900,309.000,1410,65.700,191,1,3,92637.000,92360.100,"2_Testing"
298.800,308.900,1455,41.300,208,1,4,60091.500,92299.320,"1_Training"
298.400,308.200,1282,60.700,216,1,2,77817.400,91966.880,"1_Training"
298.300,308.100,1412,52.300,218,1,2,73847.600,91906.230,"1_Training"
298.400,308.300,1433,62.300,20,1,3,89275.900,91996.720,"1_Training"
298.200,308.500,2678,10.700,86,2,3,28654.600,91994.700,"1_Training"
298.400,308.700,1421,60.700,119,2,3,86254.700,92116.080,"1_Training"
298.000,308.200,1348,58.800,202,1,2,79262.400,91843.600,"1_Training"
298.000,308.300,1362,56.800,216,1,2,77361.600,91873.400,"1_Training"
298.000,308.300,1405,56.200,218,1,2,78961.000,91873.400,"1_Training"
298.100,308.200,1420,63.900,19,2,3,90738.000,91874.420,"2_Testing"
297.700,308.500,1373,56.700,203,1,2,77849.100,91840.450,"1_Training"
297.500,308.300,2564,12.800,127,1,3,32819.200,91719.250,"1_Training"
297.400,308.500,1399,61.500,61,1,3,86038.500,91747.900,"2_Testing"
297.400,308.700,2874,4.200,118,1,3,12070.800,91807.380,"1_Training"
297.600,309.600,1501,49.800,222,1,2,74749.800,92136.960,"2_Testing"
297.900,309.800,1336,71.600,31,1,3,95657.600,92289.420,"2_Testing"
296.800,308.100,1289,62.000,199,1,2,79918.000,91444.080,"1_Training"
296.400,307.400,2833,5.600,213,1,3,15864.800,91113.360,"2_Testing"
295.800,306.300,1235,76.200,89,2,3,94107.000,90603.540,"2_Testing"
295.700,306.200,2270,14.600,149,1,3,33142.000,90543.340,"2_Testing"
295.600,306.100,1372,55.600,215,1,2,76283.200,90483.160,"1_Training"
296.300,307.200,1319,68.300,24,2,3,90087.700,91023.360,"1_Training"
297.000,307.800,1385,56.400,202,1,2,78114.000,91416.600,"1_Training"
296.900,307.800,1549,35.800,206,3,4,55454.200,91385.820,"1_Training"
296.900,307.500,2721,9.300,18,1,3,25305.300,91296.750,"2_Testing"
296.600,307.700,1386,62.300,100,3,3,86347.800,91263.820,"1_Training"
296.700,307.800,1258,69.000,105,2,3,86802.000,91324.260,"1_Training"
297.000,307.900,1296,69.100,153,1,3,89553.600,91446.300,"1_Training"
297.000,307.800,1316,61.200,200,1,2,80539.200,91416.600,"2_Testing"
296.900,307.800,1400,57.100,202,1,2,79940.000,91385.820,"1_Training"
297.000,308.100,1362,52.500,213,1,2,71505.000,91505.700,"1_Training"
298.400,309.500,2153,15.300,98,1,3,32940.900,92354.800,"1_Training"
298.800,310.100,1243,74.500,194,2,3,92603.500,92657.880,"2_Testing"
299.000,310.400,1365,49.100,226,1,2,67021.500,92809.600,"1_Training"
299.000,310.400,1371,53.800,228,1,2,73759.800,92809.600,"1_Training"
298.900,310.200,2737,8.800,142,1,3,24085.600,92718.780,"1_Training"
298.700,309.800,1354,53.300,212,1,2,72168.200,92537.260,"1_Training"
298.000,308.700,1479,58.500,176,2,3,86521.500,91992.600,"1_Training"
298.000,308.700,1268,69.400,189,1,3,87999.200,91992.600,"2_Testing"
298.000,308.500,1429,37.700,220,1,4,53873.300,91933.000,"1_Training"
298.200,308.400,1310,61.000,189,1,2,79910.000,91964.880,"2_Testing"
298.000,308.200,1365,52.900,218,1,2,72208.500,91843.600,"1_Training"
297.900,307.400,1604,36.100,225,3,4,57904.400,91574.460,"1_Training"
298.200,307.600,1511,31.000,209,1,4,46841.000,91726.320,"1_Training"
298.300,308.000,2886,3.800,57,1,3,10966.800,91876.400,"1_Training"
298.200,307.900,1313,67.300,67,1,3,88364.900,91815.780,"1_Training"
298.100,307.700,2567,12.800,125,1,3,32857.600,91725.370,"1_Training"
297.800,307.300,1327,61.000,186,1,2,80947.000,91513.940,"1_Training"
298.400,308.000,1416,38.200,198,2,4,54091.200,91907.200,"2_Testing"
298.500,308.200,1301,66.300,42,1,3,86256.300,91997.700,"1_Training"
299.500,309.400,1390,58.800,195,1,2,81732.000,92665.300,"2_Testing"
299.300,308.900,1258,69.400,119,1,3,87305.200,92453.770,"1_Training"
299.600,309.200,1867,23.400,225,2,4,43687.800,92636.320,"1_Training"
299.500,308.700,2549,13.000,179,1,3,33137.000,92455.650,"2_Testing"
299.300,308.400,1542,37.500,203,2,4,57825.000,92304.120,"1_Training"
299.400,308.700,1446,62.900,134,1,3,90953.400,92424.780,"1_Training"
299.300,308.600,1384,53.600,218,1,2,74182.400,92363.980,"1_Training"
299.200,308.500,1378,50.400,220,1,2,69451.200,92303.200,"2_Testing"
298.900,308.200,1372,63.600,30,2,3,87259.200,92120.980,"1_Training"
299.200,308.600,1267,68.200,76,1,3,86409.400,92333.120,"1_Training"
299.100,308.800,1329,53.600,207,1,2,71234.400,92362.080,"1_Training"
299.200,309.000,1515,48.900,228,1,2,74083.500,92452.800,"2_Testing"
299.200,309.100,1345,60.700,191,1,2,81641.500,92482.720,"1_Training"
299.100,308.800,1320,67.500,20,1,3,89100.000,92362.080,"1_Training"
299.700,309.300,1399,41.900,221,2,4,58618.100,92697.210,"1_Training"
299.800,309.300,1299,65.100,212,1,2,84564.900,92728.140,"2_Testing"
300.500,309.300,1417,51.500,231,1,2,72975.500,92944.650,"2_Testing"
300.600,309.400,1380,47.600,246,3,4,65688.000,93005.640,"1_Training"
300.600,309.400,1367,63.200,45,2,3,86394.400,93005.640,"2_Testing"
300.700,309.600,1996,19.800,203,2,4,39520.800,93096.720,"1_Training"
300.500,309.800,1324,72.800,159,3,3,96387.200,93094.900,"1_Training"
300.500,309.800,1379,54.200,207,1,2,74741.800,93094.900,"1_Training"
300.400,309.900,2563,12.800,81,3,3,32806.400,93093.960,"1_Training"
300.800,309.400,1342,62.400,113,2,1,83740.800,93067.520,"1_Training"
301.300,310.100,1269,56.800,195,1,2,72079.200,93433.130,"2_Testing"
301.400,310.800,1285,62.600,183,1,2,80441.000,93675.120,"2_Testing"
301.600,310.800,1355,57.800,195,1,2,78319.000,93737.280,"1_Training"
301.500,310.900,2760,8.000,15,1,3,22080.000,93736.350,"1_Training"
301.500,310.400,2639,12.000,21,2,3,31668.000,93585.600,"1_Training"
302.000,310.900,1378,53.100,212,1,2,73171.800,93891.800,"2_Testing"
301.900,310.900,1567,39.000,214,1,4,61113.000,93860.710,"2_Testing"
301.800,310.600,2672,11.800,124,1,3,31529.600,93739.080,"2_Testing"
301.700,310.900,1405,46.400,207,1,4,65192.000,93798.530,"1_Training"
302.000,311.200,1270,65.300,182,1,2,82931.000,93982.400,"1_Training"
302.200,311.300,1530,37.300,207,1,4,57069.000,94074.860,"1_Training"
302.300,310.900,1377,46.800,166,1,1,64443.600,93985.070,"2_Testing"
302.300,310.800,1377,47.300,22,1,1,65132.100,93954.840,"2_Testing"
302.300,310.900,1379,49.300,34,1,1,67984.700,93985.070,"1_Training"
302.300,310.900,1360,44.000,67,2,1,59840.000,93985.070,"1_Training"
302.100,310.600,1326,59.100,88,2,1,78366.600,93832.260,"1_Training"
302.300,310.900,1366,48.400,130,3,1,66114.400,93985.070,"1_Training"
302.400,311.000,1338,67.600,194,1,3,90448.800,94046.400,"1_Training"
302.600,311.500,1629,34.400,228,3,4,56037.600,94259.900,"2_Testing"
302.700,311.600,2709,9.700,2,2,3,26277.300,94321.320,"1_Training"
302.600,311.500,1442,59.800,169,1,3,86231.600,94259.900,"1_Training"
302.600,311.600,1227,68.200,187,2,2,83681.400,94290.160,"1_Training"
302.300,311.400,1333,66.700,205,1,3,88911.100,94136.220,"1_Training"
302.100,311.200,1454,59.200,153,1,3,86076.800,94013.520,"1_Training"
302.100,311.000,1351,60.300,207,2,2,81465.300,93953.100,"1_Training"
302.000,310.800,1383,50.300,231,1,2,69564.900,93861.600,"1_Training"
302.000,310.800,1615,29.000,235,1,4,46835.000,93861.600,"2_Testing"
301.900,311.000,2691,12.100,31,1,3,32561.100,93890.900,"1_Training"
301.900,310.600,1331,68.600,85,1,3,91306.600,93770.140,"1_Training"
302.100,310.700,1294,62.400,101,3,1,80745.600,93862.470,"1_Training"
302.000,310.400,1357,58.000,108,1,1,78706.000,93740.800,"1_Training"
302.000,310.400,1336,58.200,110,1,1,77755.200,93740.800,"1_Training"
301.900,310.400,1376,54.900,126,1,1,75542.400,93709.760,"2_Testing"
301.900,310.400,1370,51.700,153,1,1,70829.000,93709.760,"2_Testing"
301.900,310.500,1340,55.700,204,1,2,74638.000,93739.950,"2_Testing"
302.100,310.700,1325,45.100,208,1,1,59757.500,93862.470,"1_Training"
302.100,310.700,1376,46.300,210,2,1,63708.800,93862.470,"1_Training"
302.100,310.700,1364,47.800,213,2,1,65199.200,93862.470,"1_Training"
301.900,310.400,1286,62.800,22,1,1,80760.800,93709.760,"1_Training"
301.700,310.200,1311,57.400,40,1,1,75251.400,93587.340,"2_Testing"
301.700,310.200,1331,61.200,47,1,1,81457.200,93587.340,"1_Training"
301.900,310.400,1373,48.000,73,2,1,65904.000,93709.760,"1_Training"
302.000,310.400,1212,55.600,79,2,1,67387.200,93740.800,"1_Training"
302.000,310.500,1370,44.400,85,1,1,60828.000,93771.000,"2_Testing"
302.000,310.500,1263,60.600,90,1,1,76537.800,93771.000,"1_Training"
302.200,310.600,1346,47.500,109,1,1,63935.000,93863.320,"1_Training"
302.200,310.600,1355,51.500,126,2,1,69782.500,93863.320,"1_Training"
302.200,310.600,1346,49.200,134,2,1,66223.200,93863.320,"1_Training"
302.400,310.900,1349,46.100,148,1,1,62188.900,94016.160,"1_Training"
302.400,310.700,1362,54.800,155,1,1,74637.600,93955.680,"2_Testing"
302.200,310.600,1334,53.200,159,1,1,70968.800,93863.320,"2_Testing"
302.200,310.600,1348,48.400,161,1,1,65243.200,93863.320,"1_Training"
302.300,310.900,1710,30.400,218,2,4,51984.000,93985.070,"1_Training"
302.100,310.700,1314,52.800,8,1,1,69379.200,93862.470,"1_Training"
302.100,310.700,1359,49.300,41,1,1,66998.700,93862.470,"2_Testing"
302.600,311.000,1369,60.000,93,1,1,82140.000,94108.600,"1_Training"
302.500,310.900,1330,56.900,97,1,1,75677.000,94047.250,"2_Testing"
302.500,310.900,1356,55.500,101,3,1,75258.000,94047.250,"2_Testing"
302.600,311.000,1329,48.600,111,2,1,64589.400,94108.600,"1_Training"
302.600,311.000,1284,68.000,114,1,3,87312.000,94108.600,"2_Testing"
302.700,311.100,1297,60.700,125,2,1,78727.900,94169.970,"1_Training"
302.600,310.900,1331,52.000,154,1,1,69212.000,94078.340,"1_Training"
302.000,310.100,1361,45.400,174,1,1,61789.400,93650.200,"1_Training"
301.900,309.900,1374,48.500,180,1,1,66639.000,93558.810,"2_Testing"
301.800,309.900,1334,61.000,182,2,1,81374.000,93527.820,"1_Training"
301.700,309.900,1317,49.000,187,1,1,64533.000,93496.830,"2_Testing"
301.800,310.100,2372,13.900,205,2,3,32970.800,93588.180,"2_Testing"
301.800,310.200,2825,5.800,215,1,3,16385.000,93618.360,"1_Training"
301.400,309.900,1259,63.900,20,1,1,80450.100,93403.860,"1_Training"
301.800,310.300,1341,50.500,64,1,1,67720.500,93648.540,"1_Training"
301.600,310.100,1362,55.800,70,1,1,75999.600,93526.160,"2_Testing"
301.600,310.100,1326,48.200,77,1,1,63913.200,93526.160,"1_Training"
301.700,309.800,1284,68.200,111,2,3,87568.800,93466.660,"1_Training"
302.000,309.700,1386,62.700,142,2,3,86902.200,93529.400,"2_Testing"
302.000,309.800,1280,57.300,147,3,1,73344.000,93559.600,"1_Training"
302.100,310.100,1379,48.200,166,2,1,66467.800,93681.210,"1_Training"
302.000,309.900,1308,57.600,197,1,1,75340.800,93589.800,"2_Testing"
301.700,309.500,1298,65.500,229,1,1,85019.000,93376.150,"2_Testing"
301.800,309.700,1442,45.300,233,1,4,65322.600,93467.460,"1_Training"
302.100,310.000,1355,45.100,6,2,1,61110.500,93651.000,"1_Training"
302.200,310.100,1368,51.600,12,2,1,70588.800,93712.220,"2_Testing"
302.300,310.100,1353,50.900,36,1,1,68867.700,93743.230,"1_Training"
302.400,310.200,1331,45.500,53,1,1,60560.500,93804.480,"1_Training"
302.500,310.300,1326,58.500,55,1,1,77571.000,93865.750,"1_Training"
302.400,310.100,1358,54.600,61,2,1,74146.800,93774.240,"1_Training"
302.600,310.400,1365,66.800,80,1,3,91182.000,93927.040,"2_Testing"
302.600,310.200,2676,10.800,84,2,3,28900.800,93866.520,"2_Testing"
302.600,310.200,1325,62.400,92,1,1,82680.000,93866.520,"1_Training"
302.400,310.100,1379,48.900,107,2,1,67433.100,93774.240,"1_Training"
302.300,310.100,1321,52.700,134,1,1,69616.700,93743.230,"1_Training"
302.500,310.200,1329,50.600,148,1,1,67247.400,93835.500,"1_Training"
302.400,310.300,1374,51.200,163,1,1,70348.800,93834.720,"1_Training"
302.400,310.300,1378,54.300,165,2,1,74825.400,93834.720,"1_Training"
302.700,310.500,1263,67.800,197,1,1,85631.400,93988.350,"2_Testing"
302.700,310.500,1446,40.900,211,1,4,59141.400,93988.350,"1_Training"
302.700,310.500,1351,41.800,10,1,1,56471.800,93988.350,"2_Testing"
302.700,310.400,1305,55.200,20,3,1,72036.000,93958.080,"1_Training"
302.600,310.400,1359,57.200,67,1,1,77734.800,93927.040,"1_Training"
302.500,310.200,1307,54.000,86,1,1,70578.000,93835.500,"1_Training"
302.400,310.200,1346,62.400,106,1,1,83990.400,93804.480,"1_Training"
302.400,310.500,1372,45.700,144,2,1,62700.400,93895.200,"2_Testing"
302.400,310.300,1375,52.500,161,2,1,72187.500,93834.720,"2_Testing"
302.400,310.200,1351,45.100,168,1,1,60930.100,93804.480,"1_Training"
302.500,310.400,1349,55.100,187,1,1,74329.900,93896.000,"2_Testing"
302.700,310.600,1349,51.200,6,2,1,69068.800,94018.620,"2_Testing"
302.700,310.700,1369,47.500,11,1,1,65027.500,94048.890,"1_Training"
302.700,310.800,1275,55.000,25,3,1,70125.000,94079.160,"2_Testing"
302.800,310.900,1312,52.200,40,1,1,68486.400,94140.520,"1_Training"
303.000,311.200,1374,48.200,65,1,1,66226.800,94293.600,"1_Training"
303.000,311.200,1361,47.600,106,1,1,64783.600,94293.600,"1_Training"
303.000,311.000,1359,44.200,115,1,1,60067.800,94233.000,"2_Testing"
303.000,311.100,1372,54.300,117,2,1,74499.600,94263.300,"1_Training"
303.000,311.300,1365,56.200,146,1,1,76713.000,94323.900,"1_Training"
303.000,311.300,1335,53.600,164,2,1,71556.000,94323.900,"1_Training"
303.100,311.300,1336,52.600,172,1,1,70273.600,94355.030,"2_Testing"
303.000,311.200,1341,51.000,174,1,1,68391.000,94293.600,"2_Testing"
302.900,311.200,1330,53.700,200,2,1,71421.000,94262.480,"1_Training"
303.200,311.400,1238,54.600,226,1,1,67594.800,94416.480,"2_Testing"
303.200,311.400,1324,54.200,228,1,1,71760.800,94416.480,"2_Testing"
303.300,311.400,1497,46.000,234,1,4,68862.000,94447.620,"2_Testing"
303.200,311.400,1349,51.100,9,1,1,68933.900,94416.480,"2_Testing"
303.300,311.300,1350,48.100,32,1,1,64935.000,94417.290,"1_Training"
303.400,311.400,1307,54.000,44,2,1,70578.000,94478.760,"1_Training"
303.300,311.500,1373,47.300,60,2,1,64942.900,94477.950,"2_Testing"
303.600,311.800,1222,66.800,148,1,1,81629.600,94662.480,"1_Training"
303.300,311.600,1337,56.800,187,1,1,75941.600,94508.280,"2_Testing"
303.400,311.700,1353,44.100,192,2,1,59667.300,94569.780,"1_Training"
303.400,311.800,1366,50.900,200,1,1,69529.400,94600.120,"1_Training"
303.400,311.800,1341,47.000,210,2,1,63027.000,94600.120,"2_Testing"
303.400,311.800,1306,61.000,215,1,1,79666.000,94600.120,"1_Training"
303.300,311.600,1301,45.100,219,1,1,58675.100,94508.280,"1_Training"
303.200,311.500,1336,58.200,2,2,1,77755.200,94446.800,"1_Training"
303.200,311.400,1351,53.800,8,1,1,72683.800,94416.480,"1_Training"
303.200,311.200,1363,46.700,29,1,1,63652.100,94355.840,"2_Testing"
303.400,311.700,1295,51.300,51,1,1,66433.500,94569.780,"2_Testing"
303.500,311.600,1361,46.500,62,1,1,63286.500,94570.600,"1_Training"
303.700,311.900,1332,52.700,66,3,1,70196.400,94724.030,"1_Training"
303.700,312.000,2663,11.400,71,2,3,30358.200,94754.400,"1_Training"
303.600,312.000,1309,52.900,86,1,1,69246.100,94723.200,"1_Training"
303.500,311.900,1344,49.300,93,1,1,66259.200,94661.650,"1_Training"
303.600,312.200,1371,54.600,112,3,1,74856.600,94783.920,"1_Training"
303.400,311.800,1401,53.000,208,1,2,74253.000,94600.120,"1_Training"
303.400,312.000,1521,35.900,215,1,4,54603.900,94660.800,"1_Training"
303.500,312.000,1366,54.500,30,1,1,74447.000,94692.000,"1_Training"
303.400,311.900,1377,41.600,34,1,1,57283.200,94630.460,"1_Training"
303.300,311.800,1315,62.000,42,1,1,81530.000,94568.940,"1_Training"
303.400,311.900,1298,63.900,59,1,1,82942.200,94630.460,"2_Testing"
