Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type Reclassify,Failure Reclassify,Power,Temperature,Partition
303.400,311.800,1316,50.900,69,2,1,66984.400,94600.120,"1_Training"
303.700,312.100,1363,51.800,90,1,1,70603.400,94784.770,"1_Training"
303.400,312.200,1337,69.400,52,1,3,92787.800,94721.480,"2_Testing"
303.500,312.400,1284,70.600,94,1,3,90650.400,94813.400,"1_Training"
303.700,312.700,1359,56.800,194,1,2,77191.200,94966.990,"2_Testing"
303.800,313.100,1256,58.700,213,1,2,73727.200,95119.780,"1_Training"
303.800,313.100,2497,13.000,5,1,3,32461.000,95119.780,"1_Training"
303.600,312.800,2659,11.400,26,2,3,30312.600,94966.080,"1_Training"
304.000,313.200,1271,68.600,161,3,3,87190.600,95212.800,"2_Testing"
304.000,312.900,1363,62.500,200,1,2,85187.500,95121.600,"2_Testing"
304.400,313.700,1509,35.000,205,1,4,52815.000,95490.280,"1_Training"
303.800,313.000,1365,59.900,205,1,2,81763.500,95089.400,"1_Training"
303.900,313.200,1422,48.000,215,2,4,68256.000,95181.480,"1_Training"
303.400,312.600,2706,9.800,65,2,3,26518.800,94842.840,"1_Training"
302.800,312.300,1262,70.500,234,2,3,88971.000,94564.440,"1_Training"
302.800,312.400,1411,53.800,246,3,2,75911.800,94594.720,"1_Training"
302.700,312.400,1477,46.300,251,1,2,68385.100,94563.480,"1_Training"
302.600,312.300,1454,54.800,253,2,4,79679.200,94501.980,"1_Training"
302.700,312.200,1450,52.100,213,1,2,75545.000,94502.940,"1_Training"
302.600,312.100,1288,68.500,0,1,3,88228.000,94441.460,"1_Training"
303.000,312.200,1257,71.300,122,2,3,89624.100,94596.600,"2_Testing"
303.100,312.400,1404,61.500,127,1,3,86346.000,94688.440,"1_Training"
302.400,311.900,1290,70.000,139,1,3,90300.000,94318.560,"2_Testing"
302.300,311.800,1369,56.200,208,1,2,76937.800,94257.140,"1_Training"
300.700,310.200,1364,65.300,208,3,3,89069.200,93277.140,"1_Training"
300.400,310.200,1671,30.500,234,2,4,50965.500,93184.080,"1_Training"
300.700,310.900,1356,65.300,66,1,3,88546.800,93487.630,"1_Training"
300.800,310.700,1339,59.100,203,1,2,79134.900,93458.560,"1_Training"
301.000,311.100,1236,64.400,177,1,2,79598.400,93641.100,"1_Training"
301.000,311.000,1399,58.000,190,1,2,81142.000,93611.000,"1_Training"
300.800,310.600,1577,37.900,227,1,4,59768.300,93428.480,"1_Training"
301.100,310.900,1282,67.900,10,1,3,87047.800,93611.990,"2_Testing"
300.800,310.100,1405,61.200,189,1,3,85986.000,93278.080,"1_Training"
301.000,310.500,1379,57.300,204,1,2,79016.700,93460.500,"1_Training"
301.000,310.600,1493,37.800,206,1,4,56435.400,93490.600,"2_Testing"
300.500,309.900,1397,45.900,210,3,4,64122.300,93124.950,"1_Training"
300.300,309.900,1394,46.700,210,3,4,65099.800,93062.970,"2_Testing"
300.800,309.900,1312,65.300,192,1,2,85673.600,93217.920,"2_Testing"
301.100,310.400,1312,73.600,49,1,3,96563.200,93461.440,"1_Training"
301.400,310.700,1368,63.700,92,2,3,87141.600,93644.980,"2_Testing"
301.600,310.600,1309,65.800,75,2,3,86132.200,93676.960,"1_Training"
301.600,310.700,1380,51.800,216,1,2,71484.000,93707.120,"1_Training"
301.500,310.700,1336,65.600,0,2,3,87641.600,93676.050,"1_Training"
301.700,311.000,1441,44.300,208,1,4,63836.300,93828.700,"1_Training"
301.100,310.700,2636,12.200,100,2,3,32159.200,93551.770,"2_Testing"
301.200,311.600,1461,52.900,208,1,2,77286.900,93853.920,"1_Training"
300.800,311.400,1322,67.200,18,1,3,88838.400,93669.120,"2_Testing"
300.700,311.100,2478,13.400,170,1,3,33205.200,93547.770,"1_Training"
300.500,310.500,2633,12.200,17,1,3,32122.600,93305.250,"1_Training"
300.700,310.400,1416,61.800,209,1,3,87508.800,93337.280,"1_Training"
300.600,310.300,1648,30.500,217,1,4,50264.000,93276.180,"2_Testing"
300.300,310.300,1362,60.300,206,1,2,82128.600,93183.090,"1_Training"
299.900,310.200,1288,69.600,62,1,3,89644.800,93028.980,"2_Testing"
300.000,311.400,1692,29.000,216,2,4,49068.000,93420.000,"1_Training"
300.600,311.900,1372,60.100,212,1,2,82457.200,93757.140,"1_Training"
300.500,311.800,1524,38.900,214,1,4,59283.600,93695.900,"2_Testing"
300.100,311.300,2579,12.500,64,1,3,32237.500,93421.130,"1_Training"
300.300,311.200,1381,65.200,136,2,3,90041.200,93453.360,"1_Training"
300.200,311.000,1255,71.800,149,1,3,90109.000,93362.200,"1_Training"
300.500,311.100,1296,61.300,202,2,2,79444.800,93485.550,"2_Testing"
300.500,311.200,1270,67.500,208,1,2,85725.000,93515.600,"1_Training"
300.700,311.800,1336,58.400,189,1,2,78022.400,93758.260,"1_Training"
300.700,311.700,2097,18.900,232,2,4,39633.300,93728.190,"1_Training"
300.500,311.800,1368,57.900,191,1,2,79207.200,93695.900,"2_Testing"
300.400,311.800,1272,59.200,198,1,2,75302.400,93664.720,"1_Training"
300.400,311.600,1200,76.600,3,1,3,91920.000,93604.640,"1_Training"
300.300,311.700,1374,47.900,222,2,4,65814.600,93603.510,"1_Training"
300.800,312.400,1465,59.100,91,1,3,86581.500,93969.920,"1_Training"
300.700,311.900,1335,57.100,194,1,2,76228.500,93788.330,"1_Training"
301.000,312.200,2710,9.700,143,2,3,26287.000,93972.200,"1_Training"
300.700,311.900,1399,50.200,222,1,2,70229.800,93788.330,"1_Training"
300.400,311.800,1553,33.100,209,2,4,51404.300,93664.720,"1_Training"
299.600,310.900,1229,65.200,209,1,2,80130.800,93145.640,"1_Training"
299.400,310.800,1376,53.900,215,1,2,74166.400,93053.520,"2_Testing"
299.200,310.700,1737,27.000,225,1,4,46899.000,92961.440,"2_Testing"
299.000,310.300,1303,68.600,111,2,3,89385.800,92779.700,"2_Testing"
298.700,310.100,1402,69.700,64,2,3,97719.400,92626.870,"1_Training"
298.500,309.500,1385,46.300,203,1,4,64125.500,92385.750,"1_Training"
298.500,309.700,2617,12.100,102,1,3,31665.700,92445.450,"1_Training"
298.700,309.800,1181,65.900,203,1,2,77827.900,92537.260,"2_Testing"
297.500,308.100,1334,72.000,151,2,3,96048.000,91659.750,"1_Training"
297.400,308.400,1369,50.600,220,1,2,69271.400,91718.160,"2_Testing"
297.400,308.300,1475,40.500,222,1,4,59737.500,91688.420,"1_Training"
297.100,308.500,1323,44.400,207,1,4,58741.200,91655.350,"1_Training"
297.400,308.800,1325,62.400,204,2,4,82680.000,91837.120,"1_Training"
297.300,308.300,1459,59.600,207,2,3,86956.400,91657.590,"1_Training"
297.200,308.100,1340,61.300,207,2,2,82142.000,91567.320,"2_Testing"
297.300,308.200,1396,52.700,212,1,2,73569.200,91627.860,"1_Training"
297.300,308.100,1615,35.400,217,1,4,57171.000,91598.130,"1_Training"
297.200,307.900,1326,75.400,172,1,3,99980.400,91507.880,"2_Testing"
297.800,308.900,1871,25.600,200,1,4,47897.600,91990.420,"1_Training"
297.800,309.000,1403,64.200,0,1,3,90072.600,92020.200,"1_Training"
298.100,308.600,1354,53.900,207,1,2,72980.600,91993.660,"1_Training"
299.100,309.800,1398,55.400,217,1,2,77449.200,92661.180,"1_Training"
299.600,310.700,1922,23.300,205,1,4,44782.600,93085.720,"1_Training"
299.000,310.200,1377,62.500,92,1,3,86062.500,92749.800,"1_Training"
299.000,309.900,1373,55.700,201,1,2,76476.100,92660.100,"2_Testing"
299.100,310.000,1367,56.300,203,1,2,76962.100,92721.000,"2_Testing"
298.900,309.800,1287,61.900,216,1,2,79665.300,92599.220,"1_Training"
299.100,310.100,1435,48.800,229,1,2,70028.000,92750.910,"2_Testing"
299.100,310.200,1317,54.800,231,1,2,72171.600,92780.820,"1_Training"
299.200,310.300,1352,48.900,238,1,2,66112.800,92841.760,"2_Testing"
298.600,309.800,2271,16.200,218,1,4,36790.200,92506.280,"1_Training"
298.500,309.500,1294,66.700,12,1,3,86309.800,92385.750,"2_Testing"
298.500,309.400,1360,60.900,187,1,2,82824.000,92355.900,"1_Training"
298.300,309.300,1337,56.100,206,1,2,75005.700,92264.190,"1_Training"
298.600,308.200,1361,68.200,172,1,3,92820.200,92028.520,"1_Training"
300.619,311.515,1320,59.580,194,1,2,78646.246,93647.215,"1_Training"
299.100,309.806,1397,55.428,217,1,2,77433.512,92663.069,"1_Training"
298.196,308.396,1311,60.830,190,1,2,79747.969,91962.332,"1_Training"
300.491,311.165,1294,61.106,202,2,2,79070.577,93502.146,"1_Training"
298.525,309.315,1349,54.795,207,1,2,73918.698,92338.200,"2_Testing"
303.123,312.594,1396,55.773,233,2,2,77858.525,94754.555,"2_Testing"
300.516,311.248,1275,66.766,206,1,2,85126.894,93535.159,"2_Testing"
299.445,309.236,1388,57.268,200,1,2,79488.324,92599.230,"1_Training"
298.588,309.927,1369,53.532,225,1,2,73285.866,92540.453,"1_Training"
302.325,311.830,1371,56.078,210,1,2,76883.468,94274.232,"1_Training"
299.000,310.400,1371,53.732,228,1,2,73666.197,92809.600,"2_Testing"
297.000,308.010,1369,53.666,210,1,2,73468.290,91479.069,"1_Training"
299.200,309.077,1384,57.961,200,1,2,80218.249,92475.775,"2_Testing"
300.473,310.993,1305,61.166,203,2,2,79822.049,93445.099,"1_Training"
300.585,311.800,1312,58.706,192,1,2,77022.154,93722.491,"1_Training"
302.082,310.982,1356,59.002,208,2,2,80006.603,93942.047,"1_Training"
298.451,309.470,1333,55.855,211,1,2,74454.518,92361.503,"1_Training"
299.066,309.966,1369,56.096,202,1,2,76795.923,92700.329,"2_Testing"
300.465,311.800,1334,58.358,193,1,2,77849.066,93684.924,"2_Testing"
299.200,308.620,1411,50.039,222,1,2,70604.409,92339.248,"1_Training"
299.813,309.055,1374,52.531,219,1,2,72177.212,92658.538,"1_Training"
300.540,311.479,1311,64.555,210,1,2,84631.108,93611.722,"2_Testing"
303.720,312.839,1285,57.554,212,1,2,73957.157,95015.236,"1_Training"
303.889,312.854,1367,61.699,204,1,2,84342.149,95073.024,"2_Testing"
296.931,307.716,1384,56.361,203,1,2,78002.996,91370.453,"1_Training"
298.000,308.280,1359,57.209,213,1,2,77746.646,91867.310,"1_Training"
299.015,309.724,1395,55.665,217,1,2,77653.123,92611.851,"2_Testing"
298.000,308.300,1363,56.783,216,1,2,77395.346,91873.400,"2_Testing"
298.370,308.207,1288,60.412,216,1,2,77811.001,91959.986,"2_Testing"
301.365,311.229,1428,52.446,211,1,2,74892.956,93793.425,"1_Training"
303.778,313.014,1278,58.291,209,1,2,74495.463,95086.856,"1_Training"
299.100,310.099,1434,48.873,229,1,2,70084.571,92750.617,"1_Training"
301.901,310.502,1340,55.658,204,1,2,74581.747,93740.895,"2_Testing"
298.756,309.863,1365,50.027,224,1,2,68287.249,92573.468,"2_Testing"
302.568,310.196,2664,10.925,89,2,3,29104.226,93855.293,"1_Training"
303.776,312.832,2537,12.610,21,1,3,31992.127,95030.748,"1_Training"
297.005,308.134,1256,69.798,118,2,3,87666.415,91517.181,"1_Training"
296.920,307.873,1286,69.073,140,1,3,88828.216,91413.664,"2_Testing"
301.024,310.524,1350,66.196,195,3,3,89365.122,93475.314,"1_Training"
302.520,310.423,1361,67.006,81,1,3,91194.941,93909.112,"2_Testing"
296.664,307.741,1257,69.284,104,2,3,87090.240,91295.760,"1_Training"
300.351,311.453,1213,75.427,39,1,3,91493.168,93545.381,"2_Testing"
300.850,310.617,2635,12.200,65,2,3,32147.000,93449.118,"1_Training"
302.342,311.232,1335,67.079,200,1,3,89550.111,94098.432,"1_Training"
302.318,311.327,1334,66.865,203,1,3,89197.943,94119.756,"1_Training"
296.839,307.871,1366,63.512,115,3,3,86758.006,91388.074,"1_Training"
302.219,310.597,2789,7.036,183,1,3,19623.351,93868.508,"1_Training"
296.520,307.424,2806,6.484,166,1,3,18194.990,91157.182,"1_Training"
296.082,306.808,1282,71.739,52,2,3,91969.145,90840.505,"1_Training"
295.874,306.423,1239,76.039,87,2,3,94211.741,90662.468,"1_Training"
298.471,308.100,2838,5.112,74,1,3,14506.926,91958.883,"1_Training"
297.482,308.424,1557,37.431,217,1,4,58279.429,91750.593,"1_Training"
300.452,310.235,1656,31.130,232,2,4,51551.377,93210.517,"1_Training"
300.849,309.739,1386,47.329,237,3,4,65597.615,93184.593,"1_Training"
300.430,310.110,1589,35.098,227,2,4,55770.126,93166.433,"1_Training"
303.885,312.624,1503,40.146,219,1,4,60338.965,95001.905,"2_Testing"
303.303,311.791,1511,36.595,214,1,4,55295.575,94567.157,"2_Testing"
297.400,308.464,1426,47.666,216,1,4,67971.743,91737.077,"2_Testing"
304.142,313.442,1464,41.719,210,2,4,61076.922,95330.611,"2_Testing"
302.428,311.155,1676,32.100,222,2,4,53799.718,94101.834,"1_Training"
298.914,308.120,1531,35.222,205,2,4,53924.862,92101.422,"1_Training"
297.304,308.107,1610,35.588,217,1,4,57296.670,91601.458,"1_Training"
303.333,311.470,1497,45.668,233,1,4,68364.281,94479.060,"1_Training"
302.398,310.802,1646,32.963,216,2,4,54256.809,93985.900,"1_Training"
300.945,310.600,1516,37.827,212,1,4,57346.146,93473.658,"2_Testing"
302.442,311.365,1615,35.438,225,3,4,57232.521,94169.740,"1_Training"
299.644,309.173,1419,41.280,218,2,4,58576.974,92641.818,"2_Testing"
297.734,308.331,1458,37.241,217,1,4,54297.238,91800.644,"1_Training"
300.960,310.419,1416,45.568,209,2,4,64524.816,93423.637,"1_Training"
302.239,310.900,1679,32.034,217,2,4,53785.326,93966.018,"1_Training"
298.253,308.627,1437,38.841,216,1,4,55813.987,92048.996,"1_Training"
300.431,311.800,1544,34.880,211,2,4,53854.890,93674.290,"2_Testing"
298.290,309.271,1656,33.543,215,1,4,55547.185,92252.325,"1_Training"
298.103,307.545,1595,36.303,222,3,4,57902.835,91679.940,"1_Training"
302.239,310.900,1679,32.022,217,2,4,53764.746,93966.161,"1_Training"
297.124,307.710,1561,35.867,210,3,4,55988.670,91428.133,"1_Training"
301.038,310.393,1417,45.183,209,2,4,64023.915,93440.114,"2_Testing"
302.788,310.633,1454,41.652,214,1,4,60561.621,94055.978,"1_Training"
302.347,310.993,1697,31.021,220,2,4,52642.384,94027.704,"1_Training"
298.075,307.517,1550,33.119,216,2,4,51333.890,91663.220,"2_Testing"
300.820,310.609,1574,38.041,227,1,4,59877.121,93437.313,"2_Testing"
298.278,309.398,2058,22.717,219,1,4,46751.636,92286.585,"2_Testing"
300.506,311.797,1543,38.254,215,1,4,59025.481,93696.944,"2_Testing"
300.450,309.900,1396,46.099,210,3,4,64354.201,93109.533,"2_Testing"
297.454,308.358,1471,40.783,221,1,4,59991.231,91722.338,"1_Training"
300.608,310.339,1609,33.029,224,2,4,53143.724,93290.218,"1_Training"
303.378,311.870,1516,38.083,219,1,4,57733.423,94614.719,"1_Training"
302.466,310.734,1600,34.759,215,2,4,55614.937,93986.471,"2_Testing"
304.079,313.379,1453,43.355,211,2,4,62994.719,95291.761,"2_Testing"
303.075,312.122,1494,43.582,230,1,4,65110.871,94596.308,"2_Testing"
302.152,311.179,1551,35.297,214,1,4,54744.890,94023.364,"1_Training"
298.775,308.375,1411,39.267,205,2,4,55405.768,92134.680,"1_Training"
300.517,310.317,1644,32.665,232,2,4,53700.882,93255.543,"2_Testing"
297.061,307.903,1531,36.079,208,3,4,55236.262,91465.944,"1_Training"
298.152,307.568,1526,31.820,212,1,4,48557.174,91701.898,"2_Testing"
300.416,311.511,2029,20.432,231,2,4,41456.270,93582.952,"2_Testing"
299.649,309.249,1638,32.465,223,2,4,53177.679,92666.154,"1_Training"
297.532,308.884,1332,60.464,204,2,4,80538.087,91903.009,"1_Training"
301.173,310.766,1521,40.551,219,1,4,61677.472,93594.147,"1_Training"
297.997,307.465,1574,34.455,220,2,4,54231.621,91623.440,"2_Testing"
299.069,308.297,1510,37.680,202,2,4,56896.341,92202.159,"1_Training"
298.291,307.869,1457,37.741,204,2,4,54988.997,91834.460,"1_Training"
298.363,307.927,1433,36.879,200,2,4,52847.226,91873.995,"1_Training"
299.011,308.271,1501,37.725,201,2,4,56625.422,92176.386,"1_Training"
298.593,309.993,1427,39.288,208,1,4,56063.317,92561.752,"1_Training"
300.006,311.438,1613,31.095,214,2,4,50155.766,93433.235,"1_Training"
298.536,309.562,1403,45.307,204,1,4,63565.108,92415.342,"1_Training"
299.635,309.235,1704,29.840,224,2,4,50846.856,92657.513,"1_Training"
297.154,308.538,1325,44.473,207,1,4,58926.632,91683.334,"1_Training"
297.650,308.863,1667,39.375,201,1,4,65638.014,91933.028,"1_Training"
303.765,312.877,1449,44.740,215,2,4,64828.922,95041.099,"2_Testing"
298.855,308.077,1529,34.872,205,2,4,53319.004,92070.283,"1_Training"
298.323,307.847,1452,35.439,202,2,4,51457.592,91837.821,"1_Training"
303.973,312.807,1504,39.268,216,1,4,59059.808,95085.081,"1_Training"
299.278,310.752,1756,26.576,225,1,4,46667.833,93001.481,"1_Training"
297.184,308.444,1366,43.307,211,1,4,59157.008,91664.632,"1_Training"
298.419,309.365,1764,29.511,211,1,4,52057.311,92320.644,"1_Training"
300.651,309.502,1693,33.467,224,2,4,56659.596,93051.938,"1_Training"
